   1.1883599e+01	  -1.6289841e-01	   1.2463834e-01	
   1.1884000e+01	   1.5539638e-01	   7.5641660e-02	
   1.1884399e+01	   2.5918750e-01	  -6.0670156e-02	
   1.1884800e+01	   2.9825946e-01	  -4.3675930e-02	
   1.1885200e+01	   5.1771923e-01	  -6.4656436e-02	
   1.1885600e+01	   2.5588936e-02	   9.9873978e-02	
   1.1886000e+01	  -1.4390314e-01	  -3.3909489e-02	
   1.1886399e+01	  -3.9656684e-02	   1.1019465e-01	
   1.1886800e+01	  -3.2662882e-02	  -4.7617124e-02	
   1.1887199e+01	  -5.5801457e-02	  -2.9708992e-02	
   1.1887600e+01	   1.4587619e-01	  -2.4617607e-02	
   1.1888000e+01	  -1.6533093e-02	   6.2825526e-02	
   1.1888400e+01	  -2.3509886e-02	  -1.3569649e-01	
   1.1888800e+01	  -9.0519349e-02	  -4.6295556e-02	
   1.1889199e+01	   1.5572474e-01	   1.0561876e-01	
   1.1889600e+01	   1.7002295e-02	  -1.3149833e-01	
   1.1889999e+01	   1.3395238e-01	   8.2983343e-02	
   1.1890400e+01	  -2.7815026e-01	  -7.4949032e-02	
   1.1890800e+01	   1.4338407e-01	  -2.6206581e-02	
   1.1891200e+01	   2.6831748e-01	   7.2653709e-02	
   1.1891600e+01	  -1.0603932e-02	  -2.3123680e-01	
   1.1891999e+01	  -6.1159724e-02	   1.6443550e-01	
   1.1892400e+01	   1.2136827e-01	  -1.8205431e-01	
   1.1892799e+01	  -6.2972324e-02	   1.2681869e-01	
   1.1893200e+01	   9.7575483e-02	   1.2943029e-01	
   1.1893600e+01	   1.2962150e-01	  -1.0056994e-01	
   1.1894000e+01	  -6.2045061e-02	  -1.6716238e-02	
   1.1894400e+01	  -1.3910052e-02	  -9.3709754e-02	
   1.1894799e+01	   9.5013687e-02	  -7.3170016e-02	
   1.1895200e+01	   8.2107548e-02	   1.1794894e-01	
   1.1895599e+01	  -2.8636820e-02	  -5.2491716e-02	
   1.1896000e+01	  -8.7369205e-02	   7.0787287e-02	
   1.1896399e+01	   1.4660233e-01	  -8.6945822e-02	
   1.1896800e+01	   2.0294338e-03	   1.7400526e-02	
   1.1897200e+01	  -6.1711921e-02	  -9.5245721e-02	
   1.1897600e+01	   3.7991193e-02	   5.8479100e-02	
   1.1898000e+01	   1.3092835e-01	   8.7705894e-03	
   1.1898399e+01	   1.5219722e-01	   1.8947062e-01	
   1.1898800e+01	  -1.0189800e-01	  -1.1891614e-01	
   1.1899199e+01	   1.2592479e-01	  -7.0320905e-02	
   1.1899600e+01	  -1.1047294e-01	  -8.6888793e-02	
   1.1900000e+01	  -1.8722636e-02	  -6.6556533e-02	
   1.1900400e+01	   6.0675665e-02	   1.4508111e-02	
   1.1900800e+01	   7.6563305e-02	   1.0658708e-01	
   1.1901199e+01	  -9.6084044e-02	  -5.5819588e-02	
   1.1901600e+01	   1.1465172e-01	  -1.6798346e-01	
   1.1901999e+01	  -4.6825424e-02	  -3.1806037e-02	
   1.1902400e+01	   3.9225307e-01	   1.1986720e-01	
   1.1902800e+01	  -2.2188364e-01	   1.5966174e-01	
   1.1903200e+01	  -9.9431241e-02	  -2.3527999e-01	
   1.1903600e+01	   2.9990192e-01	   4.0248754e-02	
   1.1903999e+01	   9.8474334e-02	  -9.2846379e-02	
   1.1904400e+01	  -3.0919831e-02	   1.3634068e-01	
   1.1904799e+01	   1.2753531e-01	  -3.4974632e-02	
   1.1905200e+01	  -1.0216034e-01	  -3.8845368e-02	
   1.1905600e+01	  -9.0785931e-03	  -1.1641164e-01	
   1.1906000e+01	  -1.1354055e-01	  -6.8596109e-02	
   1.1906400e+01	  -1.8709324e-02	   1.1545677e-01	
   1.1906799e+01	  -5.9621767e-01	  -1.2308288e-01	
   1.1907200e+01	  -7.4974527e-01	  -6.7878568e-02	
   1.1907599e+01	  -3.7089872e-02	  -3.9654677e-02	
   1.1908000e+01	   2.1652590e-01	   2.6651871e-01	
   1.1908400e+01	   5.5198042e-03	  -2.4572713e-01	
   1.1908800e+01	  -4.3555101e-02	   4.0253182e-02	
   1.1909200e+01	   1.2106933e-01	  -6.6389485e-02	
   1.1909599e+01	   6.7020996e-02	   1.3113914e-01	
   1.1910000e+01	   9.9333611e-02	  -4.4917719e-02	
   1.1910399e+01	  -6.7840867e-02	  -6.9823906e-02	
   1.1910800e+01	  -1.9057259e-02	   4.3266375e-02	
   1.1911200e+01	   9.0494697e-02	   5.1136497e-02	
   1.1911600e+01	  -2.5289456e-01	   1.3948689e-01	
   1.1912000e+01	   1.7339486e-01	  -1.1422965e-01	
   1.1912399e+01	   5.5546221e-02	  -1.0083634e-01	
   1.1912800e+01	   4.7070593e-02	  -8.2252093e-02	
   1.1913199e+01	  -9.4849704e-02	   1.0953989e-01	
   1.1913600e+01	  -3.7228493e-02	  -1.3169287e-01	
   1.1914000e+01	   6.9329173e-02	   1.6485980e-01	
   1.1914400e+01	   2.3225126e-02	  -1.7492660e-01	
   1.1914800e+01	  -1.3385529e-01	   8.4371373e-02	
   1.1915199e+01	  -6.9779345e-02	  -3.0998666e-02	
   1.1915600e+01	   6.5026735e-03	  -3.6111279e-02	
   1.1915999e+01	  -1.3359085e-01	  -8.0080145e-03	
   1.1916400e+01	   1.2632606e-01	  -6.0362505e-02	
   1.1916800e+01	  -7.2517959e-02	  -1.0471759e-01	
   1.1917200e+01	   5.1165361e-02	   4.4007725e-02	
   1.1917600e+01	  -1.9059017e-05	   6.9122115e-02	
   1.1917999e+01	  -4.6213314e-02	   1.0560936e-01	
   1.1918400e+01	  -1.1338274e-01	  -7.5905215e-02	
   1.1918799e+01	   1.1622957e-01	  -1.4976859e-01	
   1.1919200e+01	   2.3071470e-02	   1.1470859e-01	
   1.1919600e+01	   2.4041462e-02	  -5.3807354e-02	
   1.1920000e+01	  -8.8309154e-02	  -1.3715392e-01	
   1.1920400e+01	  -1.3841375e-01	   1.8571903e-02	
   1.1920799e+01	   3.9525953e-02	  -1.8254524e-03	
   1.1921200e+01	  -1.1165612e-01	  -9.4094349e-03	
   1.1921599e+01	   9.4620448e-02	   9.1299239e-02	
   1.1922000e+01	  -4.6445945e-02	  -5.9002740e-02	
   1.1922400e+01	   1.5598131e-02	  -1.1728481e-01	
   1.1922800e+01	   2.9161214e-02	  -2.0570041e-02	
   1.1923200e+01	   1.0153151e-01	   8.0232415e-02	
   1.1923599e+01	   2.7984193e-02	   2.9231009e-02	
   1.1924000e+01	  -7.0774729e-02	   2.2398948e-02	
   1.1924399e+01	  -2.4425509e-02	  -8.4932248e-02	
   1.1924800e+01	  -1.2248101e-01	   4.0354514e-02	
   1.1925200e+01	  -4.5709815e-02	  -5.4777119e-02	
   1.1925600e+01	   5.8175480e-02	  -6.1148923e-02	
   1.1926000e+01	  -1.1965127e-01	   1.2942472e-01	
   1.1926399e+01	   8.6967989e-02	  -6.4727539e-02	
   1.1926800e+01	   2.5774409e-02	   7.7100720e-03	
   1.1927199e+01	  -1.3033205e-01	  -1.7958175e-01	
   1.1927600e+01	   3.0658021e-02	   1.2416849e-01	
   1.1927999e+01	   1.3814736e-02	  -5.1970912e-02	
   1.1928400e+01	   6.2178389e-02	   4.4184881e-02	
   1.1928800e+01	  -3.3989645e-02	  -5.0761781e-02	
   1.1929200e+01	   4.6940145e-03	  -2.1577642e-01	
   1.1929600e+01	  -2.5642212e-01	   2.1265407e-01	
   1.1929999e+01	   3.4777179e-02	  -6.1898665e-02	
   1.1930400e+01	   1.0680672e-01	   4.1876817e-02	
   1.1930799e+01	  -4.9053296e-02	  -1.2977333e-01	
   1.1931200e+01	   3.8303099e-02	  -1.9888813e-02	
   1.1931600e+01	  -5.3013975e-02	   7.4142552e-02	
   1.1932000e+01	   1.1496360e-01	  -1.0237603e-01	
   1.1932400e+01	  -1.2381446e-01	   1.3244430e-01	
   1.1932799e+01	   9.9040737e-02	  -3.7021812e-02	
   1.1933200e+01	   1.6932951e-02	   4.6562160e-01	
   1.1933599e+01	  -6.0146343e-02	   6.3918618e-01	
   1.1934000e+01	  -9.8550984e-02	   4.0665419e-01	
   1.1934400e+01	  -2.2376262e-02	  -1.2947237e-01	
   1.1934800e+01	  -2.5487132e-03	   1.6005428e-01	
   1.1935200e+01	   9.6469336e-02	  -1.5259915e-01	
   1.1935599e+01	  -9.7312033e-03	  -3.5986359e-02	
   1.1936000e+01	   1.4138699e-03	  -9.0344890e-02	
   1.1936399e+01	  -5.4298774e-02	  -2.1905275e-02	
   1.1936800e+01	  -1.1987388e-02	   1.7979746e-01	
   1.1937200e+01	  -1.4089914e-01	  -1.5288621e-02	
   1.1937600e+01	   4.7199165e-02	   1.7152698e-01	
   1.1938000e+01	  -1.3544022e-01	  -1.3374468e-01	
   1.1938399e+01	   2.3513668e-02	  -2.0422350e-01	
   1.1938800e+01	  -1.8790890e-03	   1.3378053e-01	
   1.1939199e+01	   4.8550647e-02	  -9.4080702e-03	
   1.1939600e+01	   8.1294754e-02	   2.6579764e-03	
   1.1940000e+01	  -1.4159625e-01	   2.6041025e-02	
   1.1940400e+01	  -2.4775612e-02	   7.1271860e-02	
   1.1940800e+01	   1.0092392e-01	   1.3436732e-01	
   1.1941199e+01	  -5.8129065e-02	  -7.0101191e-02	
   1.1941600e+01	  -1.4130469e-01	  -8.2357661e-02	
   1.1941999e+01	   1.4762542e-02	  -3.5488740e-02	
   1.1942400e+01	   4.8128134e-02	  -9.5132761e-03	
   1.1942800e+01	   2.1081298e-01	   2.7372381e-01	
   1.1943200e+01	  -4.5513470e-02	  -7.6878970e-04	
   1.1943600e+01	   3.9549770e-02	   1.2440418e-01	
   1.1943999e+01	  -2.2983693e-01	   7.2710425e-02	
   1.1944400e+01	   9.1439492e-02	   2.4026607e-02	
   1.1944799e+01	   3.1621770e-03	   1.0354475e-02	
   1.1945200e+01	   1.4080227e-01	   2.4134541e-02	
   1.1945600e+01	   1.0101883e-01	   3.1136863e-01	
   1.1946000e+01	  -9.0580503e-02	  -3.5001731e-01	
   1.1946400e+01	  -8.5243891e-02	   1.7739887e-01	
   1.1946799e+01	   1.7672142e-02	  -8.6936482e-02	
   1.1947200e+01	  -1.4367961e-01	  -9.8050627e-02	
   1.1947599e+01	  -1.8247752e-01	   7.2022925e-02	
   1.1948000e+01	   4.9838835e-02	   2.9178286e-02	
   1.1948400e+01	   1.1961998e-01	   2.0359829e-01	
   1.1948800e+01	   1.5900115e-01	  -1.0228834e-01	
   1.1949200e+01	  -1.8409334e-01	  -1.1041819e-01	
   1.1949599e+01	   3.2961694e-02	   4.9956657e-02	
   1.1950000e+01	   3.8292110e-02	  -1.2807532e-01	
   1.1950399e+01	  -7.0796489e-02	   3.4633262e-01	
   1.1950800e+01	  -1.7849282e-01	  -2.3876057e-01	
   1.1951200e+01	   1.5616701e-02	  -2.8162308e-02	
   1.1951600e+01	   3.8879265e-02	   1.6465944e-01	
   1.1952000e+01	   4.5809478e-02	   7.3056654e-02	
   1.1952399e+01	  -9.7264713e-02	  -1.1293865e-01	
   1.1952800e+01	  -9.3353381e-02	   1.3343217e-01	
   1.1953199e+01	   1.7909900e-02	   6.8455718e-02	
   1.1953600e+01	  -4.9880463e-02	   1.6739149e-01	
   1.1954000e+01	  -6.6112072e-02	  -1.0061069e-01	
   1.1954400e+01	   9.6618557e-02	   3.3087920e-02	
   1.1954800e+01	   5.8785199e-02	  -1.6032929e-01	
   1.1955199e+01	  -1.8802895e-01	   1.9387614e-01	
   1.1955600e+01	  -1.4037177e-01	  -1.2073137e-01	
   1.1955999e+01	   1.6381480e-01	  -1.9725186e-02	
   1.1956400e+01	  -2.2944697e-02	  -1.3308641e-01	
   1.1956800e+01	   3.6919365e-02	   7.9638560e-02	
   1.1957200e+01	   2.4186294e-02	   1.6712804e-02	
   1.1957600e+01	  -1.0886609e-01	  -2.6385165e-01	
   1.1957999e+01	  -6.1066328e-02	   5.3369856e-02	
   1.1958400e+01	   1.7981811e-01	  -3.9713970e-01	
   1.1958799e+01	   4.6789295e-03	  -1.8467461e-01	
   1.1959200e+01	  -6.4316316e-02	   1.2540776e-01	
   1.1959599e+01	   5.3626939e-05	   2.6838998e-01	
   1.1960000e+01	   5.1769420e-02	   1.3575465e-01	
   1.1960400e+01	   3.7641935e-02	  -1.8872389e-02	
   1.1960800e+01	   8.7219155e-02	  -2.9135624e-02	
   1.1961200e+01	  -2.6082648e-01	  -6.8295210e-02	
   1.1961599e+01	   1.4605724e-01	   1.0141699e-01	
   1.1962000e+01	  -9.2276948e-02	  -1.5293611e-01	
   1.1962399e+01	  -3.8519457e-03	  -3.6084834e-02	
   1.1962800e+01	   3.9340972e-02	  -2.5286316e-02	
   1.1963200e+01	   5.6672693e-02	  -1.3373607e-01	
   1.1963600e+01	   1.4830649e-02	  -5.9393706e-02	
   1.1964000e+01	  -1.1120517e-01	  -1.1074193e-01	
   1.1964399e+01	  -1.5718123e-01	  -4.7052240e-02	
   1.1964800e+01	   8.3750976e-02	   1.2344773e-01	
   1.1965199e+01	  -6.0371264e-02	   1.8066264e-01	
   1.1965600e+01	  -6.8327329e-02	  -1.4333538e-01	
   1.1966000e+01	   1.6933979e-01	   5.5860110e-02	
   1.1966400e+01	   4.0968892e-02	  -4.5201258e-02	
   1.1966800e+01	  -3.8276324e-02	   7.5149477e-02	
   1.1967199e+01	  -4.8595969e-02	  -2.7025710e-02	
   1.1967600e+01	  -1.8752578e-01	  -1.9258962e-01	
   1.1967999e+01	  -1.7979904e-02	   1.3103150e-01	
   1.1968400e+01	  -1.6416325e-01	   1.0447013e-01	
   1.1968800e+01	   2.0435877e-01	  -9.5902830e-02	
   1.1969200e+01	   1.3041142e-01	  -9.9146135e-03	
   1.1969600e+01	  -1.5393960e-01	  -1.6867174e-01	
   1.1969999e+01	   9.7657222e-02	   7.6561446e-02	
   1.1970400e+01	  -1.6438462e-01	   1.4314198e-01	
   1.1970799e+01	   4.2623478e-01	  -1.4159332e-02	
   1.1971200e+01	  -1.2659665e-01	   1.5412639e-01	
   1.1971600e+01	  -5.8305783e-02	  -2.7299083e-01	
   1.1972000e+01	   2.7007338e-02	  -1.6516078e-01	
   1.1972400e+01	   3.3068038e-01	   1.1637568e-01	
   1.1972799e+01	  -4.2804107e-03	   2.2740923e-02	
   1.1973200e+01	   3.7964865e-02	  -8.1157744e-03	
   1.1973599e+01	   4.2691243e-01	   1.3833051e-02	
   1.1974000e+01	   1.6420878e-01	  -2.7751722e-01	
   1.1974400e+01	   3.8539784e-02	   4.0809306e-01	
   1.1974800e+01	  -4.9957455e-02	  -2.5703519e-01	
   1.1975200e+01	   3.3199104e-01	  -1.5815506e-01	
   1.1975599e+01	  -1.7232427e-02	   9.0955404e-03	
   1.1976000e+01	  -6.9998281e-02	   4.2180317e-02	
   1.1976399e+01	  -1.0346964e-01	   7.0249563e-02	
   1.1976800e+01	   6.5251089e-02	   2.7908731e-02	
   1.1977200e+01	  -5.8738337e-02	   7.6550043e-02	
   1.1977600e+01	   1.0429271e-01	  -1.7208984e-01	
   1.1978000e+01	  -4.4176925e-02	  -1.8866022e-03	
   1.1978399e+01	   3.3557730e-02	  -1.0694679e-01	
   1.1978800e+01	   1.2520008e-01	   9.7677662e-02	
   1.1979199e+01	   5.9990992e-02	   1.0753567e-01	
   1.1979600e+01	   1.1565707e-01	  -6.9409618e-02	
   1.1980000e+01	  -1.5486529e-01	  -2.5498182e-01	
   1.1980400e+01	  -2.2537166e-02	   8.7306457e-02	
   1.1980800e+01	   8.2613180e-02	   9.5569021e-02	
   1.1981199e+01	  -3.8717816e-02	   1.0269109e-01	
   1.1981600e+01	   3.1525699e-01	  -7.5206815e-02	
   1.1981999e+01	   6.9793732e-03	  -4.5374511e-02	
   1.1982400e+01	  -4.3292315e-02	   8.2218593e-03	
   1.1982800e+01	   2.9020565e-02	  -7.3130746e-02	
   1.1983200e+01	   5.9130158e-02	   7.7916114e-02	
   1.1983600e+01	   1.3454451e-01	  -9.9802622e-02	
   1.1983999e+01	  -1.1923115e-01	  -2.8449981e-01	
   1.1984400e+01	   5.5777189e-02	   3.1313733e-01	
   1.1984799e+01	   1.3510128e-02	  -4.6785028e-02	
   1.1985200e+01	  -3.6439039e-02	  -4.1935191e-02	
   1.1985600e+01	   1.6140049e-01	   1.4196054e-01	
   1.1986000e+01	   7.5314914e-02	  -7.2617383e-02	
   1.1986400e+01	  -3.1624749e-02	  -4.7265450e-02	
   1.1986799e+01	   6.4712101e-02	  -2.1987426e-01	
   1.1987200e+01	   3.0091372e-02	   2.4861634e-01	
   1.1987599e+01	   3.7407749e-02	   1.4061974e-01	
   1.1988000e+01	  -1.6676532e-02	  -3.2448835e-01	
   1.1988400e+01	   4.9807085e-02	  -5.0942714e-02	
   1.1988800e+01	   1.4418805e-01	   1.7167619e-02	
   1.1989200e+01	  -1.1726245e-01	   5.1815301e-02	
   1.1989599e+01	   5.8494582e-02	  -6.7597999e-02	
   1.1990000e+01	  -2.4090706e-01	   5.5940900e-02	
   1.1990399e+01	  -4.6865504e-02	  -9.6416933e-02	
   1.1990800e+01	  -5.4873925e-03	   1.5264517e-01	
   1.1991199e+01	  -2.1814576e-01	  -2.0312241e-02	
   1.1991600e+01	  -3.8482599e-01	  -7.2608037e-02	
   1.1992000e+01	  -3.4824622e-01	  -1.1308750e-01	
   1.1992400e+01	  -1.3671582e-01	   3.7801457e-02	
   1.1992800e+01	   2.5292131e-01	   6.6528317e-02	
   1.1993199e+01	  -1.1402224e-01	  -7.7862412e-02	
   1.1993600e+01	   3.5031385e-02	  -5.8143288e-02	
   1.1993999e+01	  -8.3709715e-03	   2.0781035e-01	
   1.1994400e+01	   1.3544568e-01	  -5.9523396e-02	
   1.1994800e+01	   3.9359624e-02	  -7.8955477e-02	
   1.1995200e+01	  -1.6762395e-01	  -1.8899244e-01	
   1.1995600e+01	   1.0102858e-01	   1.3683245e-01	
   1.1995999e+01	   2.6789389e-02	  -1.5237209e-01	
   1.1996400e+01	  -1.9229248e-01	  -3.2231462e-02	
   1.1996799e+01	   8.6517900e-02	   2.1779420e-01	
   1.1997200e+01	   4.5509761e-02	   8.0081113e-02	
   1.1997600e+01	   6.2700273e-03	  -1.1298094e-01	
   1.1998000e+01	  -7.7282847e-02	  -1.9072347e-02	
   1.1998400e+01	  -2.9363878e-02	  -1.9679468e-01	
   1.1998799e+01	  -5.5030953e-02	   1.3346302e-01	
   1.1999200e+01	  -2.5761965e-02	  -5.0012484e-02	
   1.1999599e+01	   7.6410590e-02	  -7.8712844e-02	
   1.2000000e+01	   5.4104034e-02	  -4.7211819e-02	
   1.2000400e+01	  -6.5094106e-02	   1.8418288e-01	
   1.2000800e+01	  -4.6199044e-02	  -4.9075544e-02	
   1.2001200e+01	  -1.1599563e-01	   5.6402901e-02	
   1.2001599e+01	   6.2987690e-02	  -2.1802673e-01	
   1.2002000e+01	   8.5631016e-03	   7.5529758e-02	
   1.2002399e+01	   1.3687949e-01	   6.8460117e-03	
   1.2002800e+01	   4.8000145e-02	  -3.8920137e-02	
   1.2003200e+01	  -5.6488886e-02	  -7.5541897e-03	
   1.2003600e+01	  -1.3903802e-01	  -6.2349000e-02	
   1.2004000e+01	   1.1293519e-03	  -5.5898782e-02	
   1.2004399e+01	  -1.3814356e-01	   1.8500699e-01	
   1.2004800e+01	   7.3681835e-02	  -9.8920733e-02	
   1.2005199e+01	  -4.0714942e-02	  -8.3045323e-03	
   1.2005600e+01	   1.2430710e-01	   3.1772760e-01	
   1.2006000e+01	  -4.6218548e-02	   7.3523571e-01	
   1.2006400e+01	  -4.9215889e-02	   4.6034204e-01	
   1.2006800e+01	  -1.3376682e-02	  -3.2258935e-02	
   1.2007199e+01	   1.5232089e-02	   3.0083766e-02	
   1.2007600e+01	   3.2606014e-02	  -1.6346743e-01	
   1.2007999e+01	  -2.5132219e-02	  -5.8596157e-02	
   1.2008400e+01	  -1.2349843e-01	   8.0426067e-02	
   1.2008800e+01	   5.8864543e-02	  -5.3667063e-02	
   1.2009200e+01	   5.4241242e-03	  -6.0320581e-02	
   1.2009600e+01	  -1.7273748e-01	  -7.4290593e-02	
   1.2009999e+01	   4.7394511e-02	   1.5902818e-01	
   1.2010400e+01	  -5.8081032e-02	  -2.6110615e-02	
   1.2010799e+01	  -9.9446883e-02	   1.3021730e-01	
   1.2011200e+01	   1.4550219e-01	  -2.5426132e-01	
   1.2011600e+01	  -5.4485235e-02	   1.0833746e-01	
   1.2012000e+01	   1.1916521e-01	   1.9281557e-01	
   1.2012400e+01	  -1.7730389e-01	  -1.2251546e-01	
   1.2012799e+01	   3.2621555e-02	  -2.5758476e-02	
   1.2013200e+01	  -1.5367965e-02	   2.3640764e-01	
   1.2013599e+01	   1.1721512e-01	   1.2513679e-01	
   1.2014000e+01	  -9.6385481e-02	  -3.6813556e-02	
   1.2014400e+01	   1.4494231e-02	  -8.4393839e-02	
   1.2014800e+01	  -2.0812641e-01	  -5.0479984e-02	
   1.2015200e+01	   2.5955166e-02	   1.0927994e-01	
   1.2015599e+01	  -8.0644083e-02	   1.5869406e-01	
   1.2016000e+01	   3.0171432e-01	  -4.3848247e-02	
   1.2016399e+01	  -1.7601258e-01	   3.2702244e-02	
   1.2016800e+01	  -8.2366681e-03	   7.5542985e-02	
   1.2017200e+01	   2.8983698e-02	  -6.0698016e-02	
   1.2017600e+01	  -1.2729445e-01	   1.4983348e-01	
   1.2018000e+01	   1.3294322e-01	  -3.6669998e-02	
   1.2018399e+01	  -1.6315650e-01	  -3.7611675e-02	
   1.2018800e+01	   9.5324551e-03	   2.0886097e-02	
   1.2019199e+01	   4.0666503e-02	   4.4590874e-02	
   1.2019600e+01	  -1.0321561e-01	   1.3486039e-02	
   1.2020000e+01	   1.0577941e-01	   9.3225539e-02	
   1.2020400e+01	  -2.1452036e-01	  -2.6216079e-03	
   1.2020800e+01	   9.9944847e-02	   1.1374251e-01	
   1.2021199e+01	  -1.2501162e-01	  -4.0462789e-02	
   1.2021600e+01	   1.6572299e-01	  -8.9462474e-02	
   1.2021999e+01	  -1.4607486e-01	   2.1823213e-01	
   1.2022400e+01	   1.3163220e-01	   3.3497444e-02	
   1.2022799e+01	   5.7124226e-03	  -1.1064651e-01	
   1.2023200e+01	   6.9791709e-02	   5.3565280e-02	
   1.2023600e+01	  -2.3432148e-01	   1.2628309e-02	
   1.2024000e+01	  -3.4148382e-02	   3.5141329e-01	
   1.2024400e+01	  -4.9895357e-02	  -3.9281796e-02	
   1.2024799e+01	   9.4122555e-03	  -9.3323712e-02	
   1.2025200e+01	  -8.6416883e-02	  -2.1917325e-01	
   1.2025599e+01	   1.9208871e-01	  -4.5127830e-01	
   1.2026000e+01	   1.2813099e-01	  -2.3057984e-01	
   1.2026400e+01	  -1.4741090e-01	  -1.4152043e-01	
   1.2026800e+01	  -7.3393523e-02	   1.3046690e-01	
   1.2027200e+01	  -1.3383028e-01	  -1.7890422e-01	
   1.2027599e+01	   4.4449622e-02	  -5.3661019e-02	
   1.2028000e+01	   1.7264078e-01	   4.9494422e-03	
   1.2028399e+01	  -1.5394621e-01	   8.7301438e-02	
   1.2028800e+01	   2.0197828e-01	  -1.2989102e-01	
   1.2029200e+01	  -1.4688847e-01	   1.3343098e-01	
   1.2029600e+01	   3.6821709e-02	  -2.7496812e-02	
   1.2030000e+01	  -2.9980038e-02	  -1.0164670e-01	
   1.2030399e+01	   1.4087488e-01	   1.1367542e-01	
   1.2030800e+01	  -1.5648932e-01	   2.6110610e-02	
   1.2031199e+01	   1.2461193e-01	  -1.8884140e-01	
   1.2031600e+01	   5.5954609e-02	   2.3948916e-01	
   1.2032000e+01	   3.3438956e-02	  -1.4603601e-01	
   1.2032400e+01	  -1.2793621e-01	  -4.3704702e-02	
   1.2032800e+01	   4.7429267e-02	   5.1819648e-02	
   1.2033199e+01	  -2.5266085e-02	   2.7183463e-01	
   1.2033600e+01	  -3.9473436e-02	  -2.0936499e-01	
   1.2033999e+01	  -7.4571449e-03	  -6.0176426e-02	
   1.2034400e+01	  -8.1483429e-02	   4.7321965e-02	
   1.2034800e+01	  -9.5317113e-02	  -1.7178590e-01	
   1.2035200e+01	  -8.1035852e-02	   2.5001367e-01	
   1.2035600e+01	   8.2829898e-02	  -7.6053946e-02	
   1.2035999e+01	   1.8013265e-01	  -2.2288846e-01	
   1.2036400e+01	   2.1279951e-01	   7.6884524e-02	
   1.2036799e+01	   7.2717248e-02	  -3.6296048e-02	
   1.2037200e+01	   5.4348497e-02	   5.5188281e-02	
   1.2037600e+01	   1.1165639e-01	   5.9143475e-02	
   1.2038000e+01	   3.9056377e-01	  -1.3301652e-01	
   1.2038400e+01	   3.4820921e-01	   3.0722580e-02	
   1.2038799e+01	   1.3594935e-01	  -9.5643768e-02	
   1.2039200e+01	  -2.0441242e-01	  -1.9551149e-01	
   1.2039599e+01	   1.8179168e-02	   7.3252930e-02	
   1.2040000e+01	  -5.0006652e-02	  -9.9144673e-02	
   1.2040400e+01	  -1.2093990e-02	   7.4732496e-02	
   1.2040800e+01	   2.3382040e-01	   6.3740376e-02	
   1.2041200e+01	  -4.5500624e-02	  -2.7576993e-02	
   1.2041599e+01	  -1.9413427e-01	  -1.2280187e-01	
   1.2042000e+01	   1.7048803e-02	   2.1327694e-01	
   1.2042399e+01	   1.4409730e-01	   2.3717174e-02	
   1.2042800e+01	  -9.7238894e-03	  -1.2049404e-01	
   1.2043200e+01	  -9.7102727e-02	   8.9115269e-02	
   1.2043600e+01	  -1.5294601e-02	  -6.4819267e-02	
   1.2044000e+01	   1.1126577e-01	   4.8931237e-03	
   1.2044399e+01	   2.4490505e-03	  -1.2981033e-01	
   1.2044800e+01	   6.9333528e-02	   3.4996098e-02	
   1.2045199e+01	  -7.0452043e-02	   8.9650021e-02	
   1.2045600e+01	   1.5818337e-01	   3.7838678e-02	
   1.2046000e+01	   3.7496470e-02	  -1.4433243e-01	
   1.2046400e+01	  -2.8296245e-02	  -7.6300303e-02	
   1.2046800e+01	   1.3434292e-02	   1.6086142e-01	
   1.2047199e+01	   6.5358616e-02	  -1.4240683e-01	
   1.2047600e+01	  -1.8145284e-01	   5.6143710e-02	
   1.2047999e+01	   1.5602398e-01	  -7.0907113e-02	
   1.2048400e+01	   2.6150223e-01	   1.0162933e-01	
   1.2048800e+01	  -1.9363263e-02	  -1.6737987e-01	
   1.2049200e+01	   1.3494857e-01	   3.8955178e-02	
   1.2049600e+01	   1.4230781e-01	   6.8146514e-02	
   1.2049999e+01	  -1.0033995e-01	   2.5903384e-02	
   1.2050400e+01	   2.3698063e-02	   1.4714208e-01	
   1.2050799e+01	   7.8048546e-02	  -8.5436004e-02	
   1.2051200e+01	  -4.6113871e-03	  -3.1085646e-01	
   1.2051600e+01	  -7.5504036e-02	   4.5860208e-02	
   1.2052000e+01	   2.3326809e-01	   9.4715605e-03	
   1.2052400e+01	  -6.7307456e-04	   3.1624549e-02	
   1.2052799e+01	   2.0527593e-02	   6.5380983e-02	
   1.2053200e+01	   2.4844882e-02	  -1.0605277e-01	
   1.2053599e+01	   1.6499935e-01	  -8.0140612e-02	
   1.2054000e+01	  -2.0484260e-01	  -9.6912540e-02	
   1.2054399e+01	   1.2470391e-01	   2.0748833e-01	
   1.2054800e+01	   3.5921995e-02	  -1.1165418e-01	
   1.2055200e+01	  -2.1650427e-01	   5.0973865e-02	
   1.2055600e+01	   2.2189132e-01	  -1.0270073e-01	
   1.2056000e+01	   5.6984116e-02	  -4.8719518e-02	
   1.2056399e+01	  -2.5074418e-01	   1.3041680e-01	
   1.2056800e+01	  -3.1193315e-02	   7.1936104e-02	
   1.2057199e+01	  -1.6826092e-01	  -6.8227975e-02	
   1.2057600e+01	  -3.9179808e-01	  -9.8037290e-02	
   1.2058000e+01	  -6.1192807e-01	  -8.1036101e-02	
